mp_id,spacegroup.number,delta_volume,density,full_formula,e_above_hull,structure.lattice.volume,band_gap.optimize_structure_gap,efermi,final_energy,encut,total_magnetization,gaps,is_daoti,composition,minimum Number,maximum Number,range Number,mean Number,avg_dev Number,mode Number,minimum MendeleevNumber,maximum MendeleevNumber,range MendeleevNumber,mean MendeleevNumber,avg_dev MendeleevNumber,mode MendeleevNumber,minimum AtomicWeight,maximum AtomicWeight,range AtomicWeight,mean AtomicWeight,avg_dev AtomicWeight,mode AtomicWeight,minimum MeltingT,maximum MeltingT,range MeltingT,mean MeltingT,avg_dev MeltingT,mode MeltingT,minimum Column,maximum Column,range Column,mean Column,avg_dev Column,mode Column,minimum Row,maximum Row,range Row,mean Row,avg_dev Row,mode Row,minimum CovalentRadius,maximum CovalentRadius,range CovalentRadius,mean CovalentRadius,avg_dev CovalentRadius,mode CovalentRadius,minimum Electronegativity,maximum Electronegativity,range Electronegativity,mean Electronegativity,avg_dev Electronegativity,mode Electronegativity,minimum NsValence,maximum NsValence,range NsValence,mean NsValence,avg_dev NsValence,mode NsValence,minimum NpValence,maximum NpValence,range NpValence,mean NpValence,avg_dev NpValence,mode NpValence,minimum NdValence,maximum NdValence,range NdValence,mean NdValence,avg_dev NdValence,mode NdValence,minimum NfValence,maximum NfValence,range NfValence,mean NfValence,avg_dev NfValence,mode NfValence,minimum NValence,maximum NValence,range NValence,mean NValence,avg_dev NValence,mode NValence,minimum NsUnfilled,maximum NsUnfilled,range NsUnfilled,mean NsUnfilled,avg_dev NsUnfilled,mode NsUnfilled,minimum NpUnfilled,maximum NpUnfilled,range NpUnfilled,mean NpUnfilled,avg_dev NpUnfilled,mode NpUnfilled,minimum NdUnfilled,maximum NdUnfilled,range NdUnfilled,mean NdUnfilled,avg_dev NdUnfilled,mode NdUnfilled,minimum NfUnfilled,maximum NfUnfilled,range NfUnfilled,mean NfUnfilled,avg_dev NfUnfilled,mode NfUnfilled,minimum NUnfilled,maximum NUnfilled,range NUnfilled,mean NUnfilled,avg_dev NUnfilled,mode NUnfilled,minimum GSvolume_pa,maximum GSvolume_pa,range GSvolume_pa,mean GSvolume_pa,avg_dev GSvolume_pa,mode GSvolume_pa,minimum GSbandgap,maximum GSbandgap,range GSbandgap,mean GSbandgap,avg_dev GSbandgap,mode GSbandgap,minimum GSmagmom,maximum GSmagmom,range GSmagmom,mean GSmagmom,avg_dev GSmagmom,mode GSmagmom,minimum SpaceGroupNumber,maximum SpaceGroupNumber,range SpaceGroupNumber,mean SpaceGroupNumber,avg_dev SpaceGroupNumber,mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
mp-28117,148,29.586032974201746,2.481625193625562,V2Cl6,0.0,210.51013016184865,,1.75418352,-39.12561535,520.0,0.5126944999999999,-10.0,1,V2 Cl6,17.0,23.0,6.0,18.5,2.25,17.0,46.0,94.0,48.0,82.0,18.0,94.0,35.453,50.9415,15.488499999999995,39.325125,5.808187499999997,35.453,171.6,2183.0,2011.4,674.45,754.2750000000002,171.6,5.0,17.0,12.0,14.0,4.5,17.0,3.0,4.0,1.0,3.25,0.375,3.0,102.0,153.0,51.0,114.75,19.125,102.0,1.63,3.16,1.5300000000000002,2.7775,0.5737500000000002,3.16,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.5,0.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.5,2.25,1.0,13.01,24.4975,11.4875,21.625625,4.307812499999999,24.4975,0.0,2.4930000000000003,2.4930000000000003,1.86975,0.934875,2.4930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,105.25,61.875,64.0,V3+2 Cl-6,-1,3,4,2.8284271247461903
mp-28128,19,204.58607568556408,1.6126406481563973,S8Cl16,0.061853224756944776,848.2354239715642,,-0.48170706,-64.83848709,520.0,0.000248675,-10.0,0,S8 Cl16,16.0,17.0,1.0,16.666666666666668,0.444444444444444,17.0,88.0,94.0,6.0,92.0,2.6666666666666665,94.0,32.065,35.453,3.388000000000005,34.32366666666667,1.50577777777778,35.453,171.6,388.36,216.76,243.8533333333333,96.33777777777777,171.6,16.0,17.0,1.0,16.666666666666668,0.444444444444444,17.0,3.0,3.0,0.0,3.0,0.0,3.0,102.0,105.0,3.0,103.0,1.3333333333333333,102.0,2.58,3.16,0.5800000000000001,2.966666666666667,0.25777777777777783,3.16,2.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,4.666666666666667,0.4444444444444444,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.666666666666668,0.4444444444444444,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,24.4975,25.786875,1.2893749999999995,24.927291666666665,0.5730555555555554,24.4975,2.202,2.4930000000000003,0.2909999999999999,2.396,0.1293333333333333,2.4930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,64.0,70.0,6.0,66.0,2.6666666666666665,64.0,S2-4 S6+4 Cl-16,-2,6,8,3.829708431025352
mp-28208,163,64.7747346669388,2.553693919850109,Zr2Fe2Cl12,0.0204942512500006,467.90287194602166,,0.79453819,-77.90523251,520.0,0.14053155,-10.0,1,Zr2 Fe2 Cl12,17.0,40.0,23.0,21.0,6.0,17.0,44.0,94.0,50.0,82.875,16.6875,94.0,35.453,91.22399999999999,55.771,44.973375,14.2805625,35.453,171.6,2128.0,1956.4,621.075,674.2125000000002,171.6,4.0,17.0,13.0,14.25,4.125,17.0,3.0,5.0,2.0,3.375,0.5625,3.0,102.0,175.0,73.0,114.875,19.3125,102.0,1.33,3.16,1.83,2.765,0.5925,3.16,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,6.0,6.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.75,0.6875,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,8.0,8.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.25,1.875,1.0,10.73,24.4975,13.767499999999998,22.61375,2.970937500000002,24.4975,0.0,2.4930000000000003,2.4930000000000003,1.86975,0.934875,2.4930000000000003,0.0,2.1106627999999996,2.1106627999999996,0.26383285,0.4617074875,0.0,64.0,229.0,165.0,100.875,55.3125,64.0,Zr2+1 Zr4+1 Fe3+2 Cl-12,-1,4,5,2.7472112789737806
mp-28214,2,26.625023223123414,3.824505583214713,Ti2Br6,0.0,249.72438721491628,,,-35.39431129,520.0,1.0,-10.0,0,Ti2 Br6,22.0,35.0,13.0,31.75,4.875,35.0,43.0,95.0,52.0,82.0,19.5,95.0,47.867,79.904,32.037,71.89475,12.013874999999995,79.904,265.8,1941.0,1675.2,684.6,628.2,265.8,4.0,17.0,13.0,13.75,4.875,17.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,160.0,40.0,130.0,15.0,120.0,1.54,2.96,1.42,2.6049999999999995,0.5325000000000002,2.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,2.0,10.0,8.0,8.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,13.75,4.875,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.75,2.625,1.0,16.69,29.48,12.79,26.2825,4.7962500000000015,29.48,0.0,1.4569999999999999,1.4569999999999999,1.09275,0.546375,1.4569999999999999,0.0,2.25333333333e-05,2.25333333333e-05,5.633333333325e-06,8.4499999999875e-06,0.0,64.0,194.0,130.0,96.5,48.75,64.0,Ti2+1 Ti4+1 Br-6,-1,4,5,2.8284271247461903
mp-28220,163,49.59507300110624,3.2910324142182312,Hf2Fe2Cl12,0.012137120000005552,451.1343955422337,,0.98398328,-81.41142846,520.0,2.15e-06,-10.0,1,Hf2 Fe2 Cl12,17.0,72.0,55.0,25.0,12.0,17.0,45.0,94.0,49.0,83.0,16.5,94.0,35.453,178.49,143.037,55.881625,30.65209375,35.453,171.6,2506.0,2334.4,668.325,745.0875000000002,171.6,4.0,17.0,13.0,14.25,4.125,17.0,3.0,6.0,3.0,3.5,0.75,3.0,102.0,175.0,73.0,114.875,19.3125,102.0,1.3,3.16,1.86,2.76125,0.5981250000000001,3.16,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,6.0,6.0,1.0,1.5,0.0,0.0,14.0,14.0,1.75,3.0625,0.0,7.0,18.0,11.0,8.5,2.375,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,8.0,8.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.25,1.875,1.0,10.73,24.4975,13.767499999999998,22.489375,3.0121875,24.4975,0.0,2.4930000000000003,2.4930000000000003,1.86975,0.934875,2.4930000000000003,0.0,2.1106627999999996,2.1106627999999996,0.26383285,0.4617074875,0.0,64.0,229.0,165.0,100.875,55.3125,64.0,Hf4+2 Fe2+2 Cl-12,-1,4,5,2.8284271247461903
mp-28240,160,11.646453795172164,1.311599375133519,C1S1O1,0.10759807845238176,76.05756054263811,,-2.56839188,-19.87019986,520.0,0.0001047,-10.0,0,C1 S1 O1,6.0,16.0,10.0,10.0,4.0,6.0,77.0,88.0,11.0,84.0,4.666666666666667,77.0,12.0107,32.065,20.0543,20.025033333333333,8.026644444444441,12.0107,54.8,3823.0,3768.2,1422.053333333333,1600.631111111111,54.8,14.0,16.0,2.0,15.333333333333336,0.8888888888888887,14.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444445,2.0,66.0,105.0,39.0,82.33333333333333,15.111111111111107,66.0,2.55,3.44,0.8900000000000001,2.856666666666667,0.38888888888888895,2.55,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.333333333333333,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.333333333333333,0.8888888888888891,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,5.64,25.786875,20.146875,13.510625,8.184166666666664,5.64,0.0,4.496,4.496,2.232666666666667,1.5088888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,92.0,68.0,12.0,C4+1 S2-1 O2-1,-2,4,6,3.4641016151377544
mp-28247,128,42.8927089142843,4.739769735386452,K4Pt2I12,0.0,725.0023363202843,,1.5712539,-48.46015869,520.0,0.0013904000000000002,-10.0,0,K4 Pt2 I12,19.0,78.0,59.0,48.22222222222222,12.987654320987653,53.0,3.0,96.0,93.0,71.66666666666667,32.44444444444444,96.0,39.0983,195.084,155.9857,114.96749111111109,33.719640493827164,126.90446999999999,336.53,2041.4,1704.87,559.5066666666668,329.3096296296296,386.85,1.0,17.0,16.0,12.666666666666664,5.777777777777778,17.0,4.0,6.0,2.0,4.888888888888889,0.3950617283950615,5.0,136.0,203.0,67.0,152.88888888888889,22.271604938271604,139.0,0.82,2.66,1.8400000000000003,2.208888888888889,0.6172839506172839,2.66,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,5.0,5.0,3.333333333333333,2.2222222222222223,5.0,0.0,10.0,10.0,7.666666666666668,3.4074074074074066,10.0,0.0,14.0,14.0,1.5555555555555556,2.7654320987654315,0.0,1.0,24.0,23.0,14.222222222222221,5.876543209876544,17.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,0.0,1.0,1.0,0.1111111111111111,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.1111111111111112,0.1975308641975309,1.0,15.02,73.10666666670001,58.0866666667,46.591481481488884,11.784526748982715,43.015,0.0,1.062,1.062,0.708,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,118.55555555555556,72.74074074074075,64.0,K+4 Pt2+1 Pt6+1 I-12,-1,6,7,2.494438257849294
mp-28248,186,30.81888718946294,4.982262810973367,Cd2I4,0.0007364368888889139,244.11498576794293,,0.89279823,-11.45410904,520.0,3.79e-05,-10.0,1,Cd2 I4,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333332,6.441542222222225,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.3366666666666664,0.4311111111111113,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.7080000000000001,0.47200000000000003,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+2 I-4,-1,2,3,2.1213203435596424
mp-28253,72,2.449324590437413,6.93953242327217,Li4Bi4O8,0.0,237.29620141207693,,2.6962218,-86.68445766,520.0,4.9425e-05,-10.0,0,Li4 Bi4 O8,3.0,83.0,80.0,25.5,28.75,8.0,1.0,87.0,86.0,65.25,32.125,87.0,6.941,208.9804,202.0394,61.98005,73.500175,15.9994,54.8,544.4,489.6,276.9225,222.1225,54.8,1.0,16.0,15.0,12.0,5.5,16.0,2.0,6.0,4.0,3.0,1.5,2.0,66.0,148.0,82.0,102.0,36.0,66.0,0.98,3.44,2.46,2.47,0.97,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,1.0,29.0,28.0,10.5,9.25,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,32.95,23.845,16.938333333324998,8.005833333337499,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,66.25,81.375,12.0,Li+4 Bi3+4 O2-8,-2,3,5,2.683281572999748
mp-28293,2,78.36470899176743,2.3156404524214307,Sn2P2Cl18,0.005585429090909422,672.2939607547379,,-0.16301907,-68.96592188,520.0,0.0004516,-10.0,0,Sn2 P2 Cl18,15.0,50.0,35.0,19.818181818181817,5.4876033057851235,17.0,80.0,94.0,14.0,91.72727272727272,3.719008264462806,94.0,30.973762,118.71,87.73623799999999,42.61461472727272,13.835524595041322,35.453,171.6,505.08,333.48,215.16181818181812,71.28297520661155,171.6,14.0,17.0,3.0,16.545454545454547,0.7438016528925612,17.0,3.0,5.0,2.0,3.1818181818181817,0.3305785123966941,3.0,102.0,139.0,37.0,105.8181818181818,6.247933884297518,102.0,1.96,3.16,1.2000000000000002,2.9627272727272733,0.322809917355372,3.16,2.0,2.0,0.0,2.0,0.0,2.0,2.0,5.0,3.0,4.545454545454546,0.7438016528925618,5.0,0.0,10.0,10.0,0.9090909090909092,1.652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,7.454545454545454,1.1900826446280988,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.4545454545454546,0.7438016528925622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.4545454545454546,0.7438016528925622,1.0,22.5702380952,33.285,10.714761904799996,25.12115800865455,1.4843349075173569,24.4975,0.0,2.4930000000000003,2.4930000000000003,2.1874545454545453,0.4999834710743801,2.4930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,141.0,139.0,65.36363636363636,13.752066115702476,64.0,Sn4+2 P5+2 Cl-18,-1,5,6,3.8044295512634103
mp-28329,62,58.17823236592483,5.550622973626604,Tl4I12,0.0,700.1563130819247,,2.00812491,-33.1848681,520.0,0.002044475,-10.0,0,Tl4 I12,53.0,81.0,28.0,60.0,10.5,53.0,76.0,96.0,20.0,91.0,7.5,96.0,126.90446999999999,204.3833,77.47882999999999,146.27417749999998,29.05456125,126.90446999999999,386.85,577.0,190.15,434.3875000000001,71.30625,386.85,13.0,17.0,4.0,16.0,1.5,17.0,5.0,6.0,1.0,5.25,0.375,5.0,139.0,145.0,6.0,140.5,2.25,139.0,1.62,2.66,1.04,2.4000000000000004,0.3899999999999999,2.66,2.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,4.0,4.0,1.5,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,3.5,5.25,0.0,17.0,27.0,10.0,19.5,3.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.5,1.0,26.91,43.015,16.105,38.98875,6.039374999999999,43.015,0.0,1.062,1.062,0.7965,0.3982500000000001,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,96.5,48.75,64.0,Tl3+4 I-12,-1,3,4,2.8284271247461903
mp-28377,160,12.660760756550848,4.295309692846531,Cs1Ge1I3,0.0,226.64389702847473,,,-14.282119,520.0,0.0,-10.0,1,Cs1 Ge1 I3,32.0,55.0,23.0,49.2,6.879999999999997,53.0,5.0,96.0,91.0,74.4,27.76,96.0,72.64,132.9054519,60.265451899999995,117.25177238,17.844708951999994,126.90446999999999,301.59,1211.4,909.8100000000003,534.7080000000001,270.6768,386.85,1.0,17.0,16.0,13.2,4.880000000000001,17.0,4.0,6.0,2.0,5.0,0.4,5.0,120.0,244.0,124.0,156.2,35.11999999999999,139.0,0.79,2.66,1.87,2.156,0.6048000000000001,2.66,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.4,1.9200000000000004,5.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,13.2,4.880000000000001,17.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,4.0,4.0,1.4,1.0399999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.6,0.9600000000000002,1.0,23.005,115.765,92.76,53.56300000000001,24.880800000000004,43.015,0.0,1.062,1.062,0.7138,0.41784,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,129.2,78.24,64.0,Cs+1 Ge2+1 I-3,-1,2,3,1.6903085094570331
mp-28419,14,67.44787300356529,3.2172121608139865,K8Te4Se12,0.0,913.9363394778177,,0.20823724,-80.47408007,520.0,0.000467975,-10.0,0,K8 Te4 Se12,19.0,52.0,33.0,32.0,8.666666666666666,34.0,3.0,90.0,87.0,60.5,38.333333333333336,89.0,39.0983,127.6,88.5017,73.77943333333333,23.120755555555547,78.96,336.53,722.66,386.13,479.62,95.39333333333336,494.0,1.0,16.0,15.0,11.0,6.666666666666668,16.0,4.0,5.0,1.0,4.166666666666667,0.277777777777778,4.0,120.0,203.0,83.0,150.66666666666666,34.888888888888886,120.0,0.82,2.55,1.73,1.8983333333333332,0.7188888888888888,2.55,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,10.0,10.0,6.666666666666668,4.4444444444444455,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,11.0,6.666666666666668,16.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,25.92,73.10666666670001,47.18666666669999,43.12277777778333,19.989259259277773,25.92,0.0,0.799,0.799,0.4768333333333334,0.32216666666666666,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,108.66666666666669,94.66666666666669,14.0,K+8 Te4+4 Se2-12,-2,4,6,2.860387767736777
mp-28473,36,20.278094830559922,1.918272033881796,C2Cl2F6,0.01450238059374964,180.8482784536276,,-3.01049921,-47.38347357000001,520.0,0.00015525,-10.0,0,C2 Cl2 F6,6.0,17.0,11.0,10.0,2.8,9.0,77.0,94.0,17.0,90.0,5.2,93.0,12.0107,35.453,23.442300000000003,20.89178192,5.824487232,18.998403200000002,53.5,3823.0,3769.5,831.0200000000002,1196.792,53.5,14.0,17.0,3.0,16.4,0.9600000000000009,17.0,2.0,3.0,1.0,2.2,0.3200000000000001,2.0,57.0,102.0,45.0,69.8,15.36,57.0,2.55,3.98,1.4300000000000002,3.53,0.54,3.98,2.0,2.0,0.0,2.0,0.0,2.0,2.0,5.0,3.0,4.4,0.9599999999999996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,6.4,0.9599999999999996,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.6,0.9600000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.6,0.9600000000000002,1.0,5.64,24.4975,18.8575,11.852,5.0582,9.7075,1.97,4.496,2.5260000000000007,2.5798,0.7664800000000002,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,194.0,179.0,60.6,54.72000000000001,15.0,C4+2 Cl-2 F-6,-1,4,5,2.672612419124244
mp-28479,164,15.384552947761225,2.7582162616877,Sc2C1Cl2,0.0,104.04858941407812,,2.25064684,-33.30674528,520.0,4.83e-05,-10.0,1,Sc2 C1 Cl2,6.0,21.0,15.0,16.4,4.160000000000001,17.0,11.0,94.0,83.0,57.4,37.12000000000001,11.0,12.0107,44.955912,32.945212,34.565704800000006,9.022001919999996,35.453,171.6,3823.0,3651.4,1558.84,1109.792,171.6,3.0,17.0,14.0,10.8,6.24,3.0,2.0,4.0,2.0,3.2,0.64,3.0,76.0,170.0,94.0,124.0,36.8,102.0,1.36,3.16,1.8,2.318,0.7664,1.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.4,2.08,0.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,4.8,1.7600000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,1.12,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.8,3.3599999999999994,1.0,5.64,24.4975,18.8575,19.821,5.6724000000000006,22.235,0.0,4.496,4.496,1.8964,1.51712,0.0,0.0,6.35e-06,6.35e-06,2.54e-06,3.0480000000000007e-06,0.0,64.0,194.0,130.0,142.0,62.4,64.0,Sc3+2 C4-1 Cl-2,-4,3,7,3.3541019662496847
mp-28591,166,3.698712552031907,3.1322329442058923,Na4Hg1P2,0.0,187.9347597042493,,1.10704781,-18.86369517,520.0,5.400000000000002e-06,-10.0,1,Na4 Hg1 P2,11.0,80.0,69.0,22.0,16.571428571428573,11.0,2.0,83.0,81.0,35.0,37.714285714285715,2.0,22.98976928,200.59,177.60023072,50.642371588571436,42.84217954612245,22.98976928,234.32,370.87,136.55,336.0571428571429,39.78612244897959,370.87,1.0,15.0,14.0,6.571428571428571,6.367346938775509,1.0,3.0,6.0,3.0,3.4285714285714284,0.7346938775510202,3.0,107.0,166.0,59.0,144.28571428571428,24.81632653061225,166.0,0.93,2.19,1.2599999999999998,1.442857142857143,0.5861224489795919,0.93,1.0,2.0,1.0,1.4285714285714286,0.4897959183673469,1.0,0.0,3.0,3.0,0.8571428571428571,1.2244897959183674,0.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,14.0,14.0,2.0,3.4285714285714284,0.0,1.0,26.0,25.0,5.7142857142857135,5.795918367346937,1.0,0.0,1.0,1.0,0.5714285714285714,0.4897959183673469,1.0,0.0,3.0,3.0,0.8571428571428571,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.4285714285714286,0.8979591836734695,1.0,22.5702380952,29.2433333333,6.673095238099999,26.764485104357142,2.8329694045061227,29.2433333333,0.0,1.625,1.625,0.4642857142857143,0.6632653061224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,155.14285714285714,87.51020408163265,229.0,Na+4 Hg2+1 P3-2,-3,2,5,2.549509756796392
